frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,1, white car,177.99,520.46,205.2,533.45,191.59,526.95,177.99,526.95,205.2,526.95,27.21,13.0,2
0.03,1, white car,175.58,520.29,203.24,533.5,189.41,526.89,175.58,526.89,203.24,526.89,27.66,13.21,2
0.07,1, white car,172.76,520.16,200.19,533.27,186.47,526.71,172.76,526.71,200.19,526.71,27.43,13.11,2
0.1,1, white car,170.37,520.06,197.71,533.12,184.04,526.59,170.37,526.59,197.71,526.59,27.34,13.06,2
0.13,1, white car,167.8,519.71,195.64,533.0,181.72,526.35,167.8,526.35,195.64,526.35,27.84,13.28,2
0.17,1, white car,164.81,519.78,192.22,532.86,178.51,526.32,164.81,526.32,192.22,526.32,27.41,13.08,2
0.2,1, white car,161.84,519.54,188.82,532.42,175.33,525.98,161.84,525.98,188.82,525.98,26.99,12.88,2
0.23,1, white car,159.05,519.55,185.59,532.21,172.32,525.88,159.05,525.88,185.59,525.88,26.54,12.66,2
0.3,1, white car,154.26,519.42,180.29,531.81,167.27,525.62,154.26,525.62,180.29,525.62,26.03,12.39,2
0.33,1, white car,151.41,519.46,177.45,531.86,164.43,525.66,151.41,525.66,177.45,525.66,26.04,12.4,2
0.37,1, white car,148.56,519.16,174.67,531.55,161.61,525.35,148.56,525.35,174.67,525.35,26.11,12.39,2
0.4,1, white car,146.37,519.08,171.75,531.1,159.06,525.09,146.37,525.09,171.75,525.09,25.37,12.02,2
0.43,1, white car,143.67,518.95,169.25,531.03,156.46,524.99,143.67,524.99,169.25,524.99,25.58,12.09,2
0.47,1, white car,140.5,518.92,166.34,531.09,153.42,525.01,140.5,525.01,166.34,525.01,25.85,12.17,2
0.5,1, white car,137.58,518.92,163.72,531.21,150.65,525.07,137.58,525.07,163.72,525.07,26.15,12.29,2
0.53,1, white car,135.31,518.91,161.25,531.09,148.28,525.0,135.31,525.0,161.25,525.0,25.94,12.18,2
0.57,1, white car,132.6,518.81,158.38,530.91,145.49,524.86,132.6,524.86,158.38,524.86,25.78,12.1,2
0.6,1, white car,129.36,518.25,156.28,530.91,142.82,524.58,129.36,524.58,156.28,524.58,26.92,12.67,2
0.63,1, white car,127.09,518.09,153.66,530.62,140.38,524.36,127.09,524.36,153.66,524.36,26.56,12.53,2
0.67,1, white car,124.55,518.01,150.19,530.11,137.37,524.06,124.55,524.06,150.19,524.06,25.64,12.09,2
0.7,1, white car,122.14,517.74,147.43,529.66,134.78,523.7,122.14,523.7,147.43,523.7,25.29,11.92,2
0.73,1, white car,119.54,517.66,144.39,529.34,131.97,523.5,119.54,523.5,144.39,523.5,24.85,11.68,2
0.77,1, white car,116.54,517.76,141.55,529.46,129.05,523.61,116.54,523.61,141.55,523.61,25.01,11.7,2
0.8,1, white car,114.0,517.64,138.95,529.31,126.48,523.48,114.0,523.48,138.95,523.48,24.95,11.67,2
0.83,1, white car,111.93,517.77,136.51,529.29,124.22,523.53,111.93,523.53,136.51,523.53,24.58,11.52,2
0.87,1, white car,108.78,517.64,133.68,529.27,121.23,523.45,108.78,523.45,133.68,523.45,24.9,11.63,2
0.9,1, white car,106.52,517.78,130.98,529.16,118.75,523.47,106.52,523.47,130.98,523.47,24.46,11.37,2
0.93,1, white car,102.71,517.67,127.67,529.16,115.19,523.41,102.71,523.41,127.67,523.41,24.96,11.5,2
0.97,1, white car,99.46,517.2,125.23,529.08,112.35,523.14,99.46,523.14,125.23,523.14,25.77,11.88,2
1.0,1, white car,97.34,517.18,123.1,529.06,110.22,523.12,97.34,523.12,123.1,523.12,25.77,11.88,2
1.03,1, white car,94.51,517.09,120.01,528.84,107.26,522.97,94.51,522.97,120.01,522.97,25.5,11.75,2
1.07,1, white car,91.45,517.07,116.82,528.75,104.14,522.91,91.45,522.91,116.82,522.91,25.37,11.68,2
1.1,1, white car,88.67,516.86,114.37,528.68,101.52,522.77,88.67,522.77,114.37,522.77,25.7,11.82,2
1.13,1, white car,85.36,516.37,112.15,528.72,98.76,522.55,85.36,522.55,112.15,522.55,26.79,12.35,2
1.17,1, white car,83.34,516.37,109.72,528.47,96.53,522.42,83.34,522.42,109.72,522.42,26.38,12.1,2
1.2,1, white car,80.2,516.16,106.94,528.46,93.57,522.31,80.2,522.31,106.94,522.31,26.75,12.3,2
1.23,1, white car,77.3,516.13,104.02,528.46,90.66,522.29,77.3,522.29,104.02,522.29,26.71,12.33,2
1.27,1, white car,74.77,516.05,101.33,528.32,88.05,522.19,74.77,522.19,101.33,522.19,26.56,12.27,2
1.3,1, white car,72.56,515.75,98.62,527.76,85.59,521.76,72.56,521.76,98.62,521.76,26.05,12.01,2
1.33,1, white car,69.99,515.46,96.58,527.71,83.28,521.58,69.99,521.58,96.58,521.58,26.59,12.25,2
1.37,1, white car,67.32,515.09,94.53,527.61,80.93,521.35,67.32,521.35,94.53,521.35,27.22,12.52,2
1.4,1, white car,65.13,515.04,92.11,527.41,78.62,521.22,65.13,521.22,92.11,521.22,26.98,12.37,2
1.43,1, white car,62.59,514.85,89.65,527.24,76.12,521.05,62.59,521.05,89.65,521.05,27.06,12.39,2
1.47,1, white car,59.67,514.68,86.52,526.96,73.1,520.82,59.67,520.82,86.52,520.82,26.85,12.29,2
1.5,1, white car,57.44,514.72,83.87,526.8,70.66,520.76,57.44,520.76,83.87,520.76,26.44,12.08,2
1.53,1, white car,54.44,514.46,81.59,526.84,68.02,520.65,54.44,520.65,81.59,520.65,27.14,12.38,2
1.57,1, white car,51.45,514.25,78.68,526.67,65.07,520.46,51.45,520.46,78.68,520.46,27.23,12.42,2
1.6,1, white car,49.01,514.21,75.95,526.5,62.48,520.36,49.01,520.36,75.95,520.36,26.94,12.29,2
1.63,1, white car,46.13,514.05,72.89,526.26,59.51,520.15,46.13,520.15,72.89,520.15,26.77,12.21,2
1.67,1, white car,43.99,514.14,70.54,526.23,57.27,520.18,43.99,520.18,70.54,520.18,26.55,12.09,2
1.7,1, white car,42.02,514.25,68.03,526.07,55.03,520.16,42.02,520.16,68.03,520.16,26.01,11.82,2
1.73,1, white car,39.11,514.21,65.43,526.15,52.27,520.18,39.11,520.18,65.43,520.18,26.32,11.94,2
1.77,1, white car,36.7,513.91,63.14,525.9,49.92,519.91,36.7,519.91,63.14,519.91,26.43,11.98,2
1.8,1, white car,34.3,513.58,60.99,525.69,47.65,519.63,34.3,519.63,60.99,519.63,26.7,12.11,2
1.83,1, white car,31.31,513.53,57.92,525.6,44.62,519.56,31.31,519.56,57.92,519.56,26.61,12.07,2
1.87,1, white car,29.24,513.29,55.49,525.18,42.37,519.24,29.24,519.24,55.49,519.24,26.25,11.89,2
1.9,1, white car,26.8,513.14,53.4,525.2,40.1,519.17,26.8,519.17,53.4,519.17,26.61,12.06,2
1.93,1, white car,24.04,513.07,50.76,525.2,37.4,519.13,24.04,519.13,50.76,519.13,26.72,12.13,2
1.97,1, white car,22.05,512.87,48.53,524.89,35.29,518.88,22.05,518.88,48.53,518.88,26.49,12.02,2
2.0,1, white car,19.5,512.76,46.21,524.89,32.86,518.82,19.5,518.82,46.21,518.82,26.72,12.13,2
2.03,1, white car,16.72,512.82,42.91,524.68,29.82,518.75,16.72,518.75,42.91,518.75,26.18,11.86,2
2.07,1, white car,14.61,512.55,40.73,524.35,27.67,518.45,14.61,518.45,40.73,518.45,26.12,11.8,2
2.1,1, white car,12.51,512.49,38.35,524.16,25.43,518.33,12.51,518.33,38.35,518.33,25.84,11.67,2
2.13,1, white car,9.72,512.44,35.76,524.18,22.74,518.31,9.72,518.31,35.76,518.31,26.04,11.74,2
2.17,1, white car,7.53,512.33,33.61,524.06,20.57,518.2,7.53,518.2,33.61,518.2,26.07,11.73,2
2.2,1, white car,4.77,512.34,30.51,523.88,17.64,518.11,4.77,518.11,30.51,518.11,25.73,11.54,2
2.23,1, white car,2.04,512.13,27.82,523.65,14.93,517.89,2.04,517.89,27.82,517.89,25.78,11.52,2
2.27,1, white car,0.12,511.76,26.09,523.39,13.11,517.58,0.12,517.58,26.09,517.58,25.96,11.62,2
2.3,1, white car,0.0,511.76,24.37,523.46,12.18,517.61,0.0,517.61,24.37,517.61,24.37,11.71,2
2.33,1, white car,0.0,511.95,22.63,523.44,11.31,517.7,0.0,517.7,22.63,517.7,22.63,11.49,2
2.37,1, white car,0.0,511.8,21.13,523.24,10.57,517.52,0.0,517.52,21.13,517.52,21.13,11.44,2
2.4,1, white car,0.0,511.84,19.32,523.03,9.66,517.43,0.0,517.43,19.32,517.43,19.32,11.2,2
2.43,1, white car,0.0,511.97,18.04,523.04,9.02,517.51,0.0,517.51,18.04,517.51,18.04,11.07,2
2.47,1, white car,0.0,511.52,16.89,522.9,8.45,517.21,0.0,517.21,16.89,517.21,16.89,11.38,2
0.0,2, white car,615.2,517.6,643.26,529.74,629.23,523.67,615.2,523.67,643.26,523.67,28.06,12.15,1
0.03,2, white car,612.11,517.06,641.97,530.0,627.04,523.53,612.11,523.53,641.97,523.53,29.86,12.94,1
0.07,2, white car,609.96,516.79,639.28,529.51,624.62,523.15,609.96,523.15,639.28,523.15,29.31,12.72,1
0.1,2, white car,607.1,516.74,636.47,529.51,621.78,523.12,607.1,523.12,636.47,523.12,29.37,12.77,1
0.13,2, white car,604.44,516.94,633.38,529.52,618.91,523.23,604.44,523.23,633.38,523.23,28.94,12.59,1
0.17,2, white car,602.66,517.44,630.34,529.5,616.5,523.47,602.66,523.47,630.34,523.47,27.68,12.06,1
0.2,2, white car,599.77,517.17,627.33,529.2,613.55,523.19,599.77,523.19,627.33,523.19,27.56,12.03,1
0.23,2, white car,596.64,516.96,624.13,528.96,610.39,522.96,596.64,522.96,624.13,522.96,27.49,11.99,1
0.27,2, white car,593.93,516.47,622.08,528.78,608.01,522.62,593.93,522.62,622.08,522.62,28.15,12.3,1
0.3,2, white car,590.84,516.74,619.35,529.25,605.1,522.99,590.84,522.99,619.35,522.99,28.51,12.51,1
0.33,2, white car,588.88,517.2,616.43,529.29,602.65,523.25,588.88,523.25,616.43,523.25,27.55,12.09,1
0.37,2, white car,585.76,516.91,613.97,529.34,599.87,523.12,585.76,523.12,613.97,523.12,28.2,12.43,1
0.4,2, white car,583.0,516.55,611.54,529.11,597.27,522.83,583.0,522.83,611.54,522.83,28.54,12.56,1
0.43,2, white car,580.47,516.39,608.92,528.91,594.7,522.65,580.47,522.65,608.92,522.65,28.45,12.52,1
0.47,2, white car,577.99,516.33,606.27,528.75,592.13,522.54,577.99,522.54,606.27,522.54,28.29,12.42,1
0.5,2, white car,575.48,516.48,603.5,528.8,589.49,522.64,575.48,522.64,603.5,522.64,28.02,12.33,1
0.53,2, white car,573.09,516.52,601.04,528.88,587.07,522.7,573.09,522.7,601.04,522.7,27.95,12.37,1
0.57,2, white car,570.51,516.36,598.26,528.67,584.39,522.52,570.51,522.52,598.26,522.52,27.74,12.31,1
0.6,2, white car,568.16,516.21,595.82,528.48,581.99,522.34,568.16,522.34,595.82,522.34,27.66,12.27,1
0.63,2, white car,565.17,516.18,592.31,528.19,578.74,522.18,565.17,522.18,592.31,522.18,27.14,12.01,1
0.67,2, white car,562.42,516.13,590.06,528.36,576.24,522.25,562.42,522.25,590.06,522.25,27.64,12.23,1
0.7,2, white car,560.24,516.21,587.93,528.51,574.09,522.36,560.24,522.36,587.93,522.36,27.68,12.3,1
0.73,2, white car,557.82,516.1,585.19,528.29,571.51,522.2,557.82,522.2,585.19,522.2,27.37,12.19,1
0.77,2, white car,555.3,516.0,582.45,528.1,568.87,522.05,555.3,522.05,582.45,522.05,27.14,12.1,1
0.8,2, white car,552.49,515.89,580.01,528.18,566.25,522.04,552.49,522.04,580.01,522.04,27.52,12.28,1
0.83,2, white car,549.54,515.74,577.35,528.15,563.44,521.94,549.54,521.94,577.35,521.94,27.81,12.42,1
0.87,2, white car,547.09,515.97,574.67,528.3,560.88,522.13,547.09,522.13,574.67,522.13,27.58,12.34,1
0.9,2, white car,544.62,515.88,571.96,528.11,558.29,522.0,544.62,522.0,571.96,522.0,27.35,12.23,1
0.93,2, white car,541.99,515.67,569.38,527.9,555.69,521.79,541.99,521.79,569.38,521.79,27.39,12.23,1
0.97,2, white car,539.43,515.48,567.23,527.86,553.33,521.67,539.43,521.67,567.23,521.67,27.81,12.39,1
1.0,2, white car,536.69,515.5,564.19,527.75,550.44,521.62,536.69,521.62,564.19,521.62,27.5,12.25,1
1.03,2, white car,534.04,515.38,561.82,527.77,547.93,521.57,534.04,521.57,561.82,521.57,27.78,12.39,1
1.07,2, white car,531.55,515.34,559.54,527.84,545.55,521.59,531.55,521.59,559.54,521.59,27.99,12.5,1
1.1,2, white car,528.94,515.01,557.06,527.6,543.0,521.31,528.94,521.31,557.06,521.31,28.12,12.58,1
1.13,2, white car,526.27,514.79,554.07,527.2,540.17,520.99,526.27,520.99,554.07,520.99,27.8,12.42,1
1.17,2, white car,523.66,514.7,551.39,527.06,537.52,520.88,523.66,520.88,551.39,520.88,27.73,12.36,1
1.2,2, white car,521.3,514.55,549.22,526.97,535.26,520.76,521.3,520.76,549.22,520.76,27.92,12.42,1
1.23,2, white car,518.96,514.76,546.39,526.95,532.68,520.86,518.96,520.86,546.39,520.86,27.44,12.18,1
1.27,2, white car,516.41,514.67,543.98,526.92,530.19,520.8,516.41,520.8,543.98,520.8,27.57,12.25,1
1.3,2, white car,513.3,514.31,541.37,526.78,527.33,520.54,513.3,520.54,541.37,520.54,28.06,12.48,1
1.33,2, white car,510.85,514.18,538.86,526.61,524.85,520.39,510.85,520.39,538.86,520.39,28.01,12.44,1
1.37,2, white car,508.12,514.2,536.51,526.81,522.31,520.5,508.12,520.5,536.51,520.5,28.39,12.6,1
1.4,2, white car,505.81,514.02,534.14,526.59,519.97,520.31,505.81,520.31,534.14,520.31,28.33,12.58,1
1.43,2, white car,503.36,513.94,531.26,526.33,517.31,520.13,503.36,520.13,531.26,520.13,27.9,12.39,1
1.47,2, white car,500.77,513.7,528.55,526.05,514.66,519.87,500.77,519.87,528.55,519.87,27.78,12.36,1
1.5,2, white car,498.58,513.46,526.71,525.93,512.65,519.69,498.58,519.69,526.71,519.69,28.12,12.47,1
1.53,2, white car,496.0,513.51,523.97,525.87,509.98,519.69,496.0,519.69,523.97,519.69,27.97,12.36,1
1.57,2, white car,493.28,513.5,521.09,525.79,507.19,519.65,493.28,519.65,521.09,519.65,27.81,12.29,1
1.6,2, white car,490.91,513.36,518.84,525.7,504.88,519.53,490.91,519.53,518.84,519.53,27.93,12.34,1
1.63,2, white car,488.4,513.25,516.18,525.49,502.29,519.37,488.4,519.37,516.18,519.37,27.78,12.24,1
1.67,2, white car,486.27,513.3,514.21,525.6,500.24,519.45,486.27,519.45,514.21,519.45,27.94,12.3,1
1.7,2, white car,483.74,513.33,511.2,525.4,497.47,519.36,483.74,519.36,511.2,519.36,27.46,12.08,1
1.73,2, white car,481.49,513.42,508.19,525.15,494.84,519.28,481.49,519.28,508.19,519.28,26.7,11.73,1
1.77,2, white car,478.78,513.15,505.56,524.87,492.17,519.01,478.78,519.01,505.56,519.01,26.78,11.72,1
1.8,2, white car,476.34,512.9,503.29,524.63,489.82,518.76,476.34,518.76,503.29,518.76,26.95,11.73,1
1.83,2, white car,473.5,512.71,501.12,524.74,487.31,518.72,473.5,518.72,501.12,518.72,27.62,12.03,1
1.87,2, white car,470.57,512.55,498.95,524.9,484.76,518.72,470.57,518.72,498.95,518.72,28.38,12.35,1
1.9,2, white car,467.71,512.55,496.32,524.94,482.01,518.74,467.71,518.74,496.32,518.74,28.6,12.4,1
1.93,2, white car,464.76,512.42,493.5,524.84,479.13,518.63,464.76,518.63,493.5,518.63,28.74,12.42,1
1.97,2, white car,462.2,512.36,491.11,524.83,476.65,518.59,462.2,518.59,491.11,518.59,28.91,12.47,1
2.0,2, white car,460.64,512.3,489.09,524.56,474.86,518.43,460.64,518.43,489.09,518.43,28.45,12.26,1
2.03,2, white car,458.29,512.22,486.87,524.55,472.58,518.39,458.29,518.39,486.87,518.39,28.58,12.33,1
2.07,2, white car,456.03,512.24,484.46,524.49,470.24,518.37,456.03,518.37,484.46,518.37,28.43,12.25,1
2.1,2, white car,453.74,512.15,481.69,524.17,467.72,518.16,453.74,518.16,481.69,518.16,27.96,12.02,1
2.13,2, white car,451.09,511.81,479.3,523.91,465.2,517.86,451.09,517.86,479.3,517.86,28.21,12.1,1
2.17,2, white car,448.74,511.84,476.63,523.79,462.69,517.81,448.74,517.81,476.63,517.81,27.9,11.95,1
2.2,2, white car,445.97,511.57,474.09,523.58,460.03,517.57,445.97,517.57,474.09,517.57,28.12,12.01,1
2.23,2, white car,443.3,511.43,471.91,523.61,457.61,517.52,443.3,517.52,471.91,517.52,28.61,12.18,1
2.27,2, white car,440.85,511.34,469.21,523.35,455.03,517.34,440.85,517.34,469.21,517.34,28.35,12.01,1
2.3,2, white car,438.41,511.26,466.9,523.3,452.66,517.28,438.41,517.28,466.9,517.28,28.49,12.04,1
2.33,2, white car,436.32,511.13,465.23,523.27,450.78,517.2,436.32,517.2,465.23,517.2,28.91,12.14,1
2.37,2, white car,433.99,511.05,463.01,523.19,448.5,517.12,433.99,517.12,463.01,517.12,29.02,12.13,1
2.4,2, white car,431.02,510.95,460.59,523.33,445.8,517.14,431.02,517.14,460.59,517.14,29.57,12.38,1
2.43,2, white car,428.42,510.81,458.02,523.24,443.22,517.02,428.42,517.02,458.02,517.02,29.6,12.43,1
2.47,2, white car,425.77,510.71,455.51,523.23,440.64,516.97,425.77,516.97,455.51,516.97,29.74,12.52,1
2.5,2, white car,423.27,510.68,452.93,523.17,438.1,516.92,423.27,516.92,452.93,516.92,29.66,12.49,1
2.53,2, white car,420.87,510.58,449.93,522.84,435.4,516.71,420.87,516.71,449.93,516.71,29.06,12.26,1
2.57,2, white car,418.16,510.56,447.25,522.82,432.71,516.69,418.16,516.69,447.25,516.69,29.09,12.27,1
2.6,2, white car,415.64,510.52,444.81,522.85,430.23,516.68,415.64,516.68,444.81,516.68,29.17,12.34,1
2.63,2, white car,413.28,510.38,442.48,522.75,427.88,516.56,413.28,516.56,442.48,516.56,29.2,12.37,1
2.67,2, white car,410.83,510.38,439.77,522.63,425.3,516.5,410.83,516.5,439.77,516.5,28.94,12.24,1
2.7,2, white car,408.57,510.2,437.31,522.37,422.94,516.28,408.57,516.28,437.31,516.28,28.74,12.18,1
2.73,2, white car,406.62,510.02,435.1,522.07,420.86,516.05,406.62,516.05,435.1,516.05,28.48,12.05,1
2.77,2, white car,403.85,509.94,432.21,521.93,418.03,515.93,403.85,515.93,432.21,515.93,28.36,11.99,1
2.8,2, white car,401.46,509.86,429.88,521.89,415.67,515.87,401.46,515.87,429.88,515.87,28.42,12.03,1
2.83,2, white car,398.77,509.88,427.02,521.85,412.9,515.86,398.77,515.86,427.02,515.86,28.25,11.96,1
2.87,2, white car,396.27,509.69,424.55,521.67,410.41,515.68,396.27,515.68,424.55,515.68,28.28,11.98,1
2.9,2, white car,394.03,509.59,422.19,521.53,408.11,515.56,394.03,515.56,422.19,515.56,28.15,11.94,1
2.93,2, white car,392.03,509.62,419.81,521.36,405.92,515.49,392.03,515.49,419.81,515.49,27.77,11.74,1
2.97,2, white car,389.28,509.5,417.09,521.26,403.19,515.38,389.28,515.38,417.09,515.38,27.81,11.76,1
3.0,2, white car,386.93,509.43,414.94,521.31,400.94,515.37,386.93,515.37,414.94,515.37,28.01,11.89,1
3.03,2, white car,384.44,509.34,412.71,521.36,398.58,515.35,384.44,515.35,412.71,515.35,28.27,12.02,1
3.07,2, white car,381.6,509.16,410.09,521.29,395.85,515.22,381.6,515.22,410.09,515.22,28.49,12.12,1
3.1,2, white car,379.03,509.04,407.66,521.24,393.35,515.14,379.03,515.14,407.66,515.14,28.63,12.2,1
3.13,2, white car,376.78,509.16,405.33,521.32,391.06,515.24,376.78,515.24,405.33,515.24,28.55,12.16,1
3.17,2, white car,374.01,509.07,402.7,521.34,388.35,515.21,374.01,515.21,402.7,515.21,28.69,12.27,1
3.2,2, white car,371.64,508.87,400.57,521.28,386.1,515.07,371.64,515.07,400.57,515.07,28.93,12.41,1
3.23,2, white car,369.29,508.97,397.81,521.2,383.55,515.09,369.29,515.09,397.81,515.09,28.52,12.23,1
3.27,2, white car,366.65,508.71,395.02,520.87,380.84,514.79,366.65,514.79,395.02,514.79,28.37,12.15,1
3.3,2, white car,364.52,508.55,392.12,520.32,378.32,514.44,364.52,514.44,392.12,514.44,27.6,11.77,1
3.33,2, white car,361.91,508.64,389.15,520.2,375.53,514.42,361.91,514.42,389.15,514.42,27.24,11.56,1
3.37,2, white car,359.36,508.3,387.11,520.08,373.23,514.19,359.36,514.19,387.11,514.19,27.74,11.77,1
3.4,2, white car,357.23,508.28,384.66,519.9,370.95,514.09,357.23,514.09,384.66,514.09,27.44,11.62,1
3.43,2, white car,354.77,508.11,382.12,519.67,368.44,513.89,354.77,513.89,382.12,513.89,27.35,11.56,1
3.47,2, white car,352.5,507.97,380.11,519.6,366.31,513.78,352.5,513.78,380.11,513.78,27.61,11.63,1
3.5,2, white car,349.92,507.87,377.59,519.48,363.76,513.68,349.92,513.68,377.59,513.68,27.67,11.61,1
3.53,2, white car,347.04,507.84,374.82,519.48,360.93,513.66,347.04,513.66,374.82,513.66,27.78,11.64,1
3.57,2, white car,344.44,507.65,372.67,519.5,358.56,513.57,344.44,513.57,372.67,513.57,28.23,11.86,1
3.6,2, white car,341.8,507.5,370.35,519.5,356.08,513.5,341.8,513.5,370.35,513.5,28.54,12.0,1
3.63,2, white car,339.23,507.39,367.76,519.39,353.5,513.39,339.23,513.39,367.76,513.39,28.53,11.99,1
3.67,2, white car,336.81,507.27,365.42,519.3,351.11,513.28,336.81,513.28,365.42,513.28,28.61,12.03,1
3.7,2, white car,334.32,507.29,362.89,519.29,348.61,513.29,334.32,513.29,362.89,513.29,28.58,12.0,1
3.73,2, white car,331.55,507.17,360.46,519.34,346.0,513.25,331.55,513.25,360.46,513.25,28.91,12.17,1
3.77,2, white car,329.12,507.0,358.37,519.35,343.74,513.18,329.12,513.18,358.37,513.18,29.25,12.35,1
3.8,2, white car,326.57,507.03,355.57,519.3,341.07,513.17,326.57,513.17,355.57,513.17,29.0,12.27,1
4.57,2, white car,268.55,504.22,298.04,516.78,283.3,510.5,268.55,510.5,298.04,510.5,29.49,12.56,1
4.67,2, white car,261.4,504.23,290.38,516.63,275.89,510.43,261.4,510.43,290.38,510.43,28.98,12.4,1
4.7,2, white car,259.14,504.12,287.99,516.53,273.56,510.32,259.14,510.32,287.99,510.32,28.85,12.42,1
4.73,2, white car,256.87,504.05,285.26,516.31,271.06,510.18,256.87,510.18,285.26,510.18,28.39,12.26,1
4.77,2, white car,254.05,503.92,282.26,516.1,268.16,510.01,254.05,510.01,282.26,510.01,28.21,12.19,1
4.8,2, white car,251.64,503.9,279.67,516.07,265.65,509.98,251.64,509.98,279.67,509.98,28.03,12.17,1
4.83,2, white car,249.08,503.94,276.97,516.07,263.02,510.01,249.08,510.01,276.97,510.01,27.89,12.14,1
4.87,2, white car,246.44,503.8,274.67,516.07,260.55,509.94,246.44,509.94,274.67,509.94,28.23,12.27,1
4.9,2, white car,243.67,503.77,271.81,516.01,257.74,509.89,243.67,509.89,271.81,509.89,28.14,12.24,1
4.93,2, white car,240.71,503.43,269.32,515.84,255.02,509.63,240.71,509.63,269.32,509.63,28.6,12.4,1
4.97,2, white car,238.62,503.11,267.41,515.62,253.02,509.37,238.62,509.37,267.41,509.37,28.79,12.51,1
5.0,2, white car,236.23,502.9,265.24,515.54,250.73,509.22,236.23,509.22,265.24,509.22,29.01,12.64,1
5.03,2, white car,233.51,502.98,262.88,515.79,248.19,509.39,233.51,509.39,262.88,509.39,29.36,12.82,1
5.07,2, white car,231.01,502.92,260.41,515.74,245.71,509.33,231.01,509.33,260.41,509.33,29.4,12.81,1
5.1,2, white car,228.31,503.05,257.52,515.78,242.91,509.41,228.31,509.41,257.52,509.41,29.21,12.73,1
5.13,2, white car,225.88,502.77,254.8,515.35,240.34,509.06,225.88,509.06,254.8,509.06,28.92,12.58,1
5.17,2, white car,223.43,502.64,252.65,515.39,238.04,509.01,223.43,509.01,252.65,509.01,29.23,12.75,1
5.2,2, white car,221.3,502.64,249.97,515.16,235.64,508.9,221.3,508.9,249.97,508.9,28.66,12.52,1
5.23,2, white car,218.61,502.47,247.69,515.2,233.15,508.84,218.61,508.84,247.69,508.84,29.08,12.74,1
5.27,2, white car,216.21,502.27,244.97,514.89,230.59,508.58,216.21,508.58,244.97,508.58,28.76,12.62,1
5.3,2, white car,213.94,501.89,242.95,514.59,228.45,508.24,213.94,508.24,242.95,508.24,29.01,12.69,1
5.33,2, white car,211.42,501.78,241.03,514.71,226.23,508.24,211.42,508.24,241.03,508.24,29.61,12.92,1
5.37,2, white car,208.85,501.76,238.42,514.69,223.64,508.22,208.85,508.22,238.42,508.22,29.56,12.93,1
5.4,2, white car,206.09,501.72,235.22,514.53,220.65,508.13,206.09,508.13,235.22,508.13,29.13,12.81,1
